hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH4,1.0,5.528926247310706,0.5373779240139072,4.37253844517179,0.24552702639704355,0.216254047625738,0.21817465078851014,0.21703847638055832,0.2142630230100331
HH5,0.0,5.415963927116377,-0.2029635072608494,0.7208844834732517,0.2933667967058477,0.22060602443145824,0.22602336995510777,0.22276212911103785,0.22257519752637603
HH10,0.0,4.249065017947558,-0.6552197506407947,0.3783364063329483,0.26170158766925844,0.20380771993156455,0.2167768627577092,0.22007298119212654,0.20695824887914308
HH14,0.0,4.181392724920286,-0.9329552782469273,0.18298770406229448,0.11845738322321965,0.21771564014317665,0.2260732933951699,0.20770210949741247,0.21412871255159896
HH20,1.0,3.627370351612265,0.2647455818628147,3.7222086071760794,0.17036061524962773,0.2213900999249176,0.21610774896028784,0.216903220881305,0.2159735749514338
HH21,0.0,4.142571599063045,1.2365724139765863,0.2703610058956705,0.2117672974138732,0.20460764370279635,0.21389904627956238,0.2107346024930911,0.20457441532498083
HH27,0.0,6.28183644492771,-0.2154235594194433,0.1156587866991079,0.1201384932281813,0.20603710477153142,0.2071458640199353,0.19670581683397353,0.19393740302867776
HH28,1.0,4.029920598594662,0.12717417678363754,1.4115346898393881,0.19937139900263728,0.21352552638508585,0.22393408899288703,0.21422518649557545,0.21254812084484478
HH61,0.0,4.2747179530913435,2.172782094337689,0.07469875405134174,0.16594719892882148,0.2608944191370388,0.246606367813944,0.2269850300434752,0.2535886016385955
HH66,1.0,6.134898199352543,-0.8931961010051042,2.056683085256501,0.19566657029530013,0.213768820791015,0.22212790343841413,0.21408390738182687,0.21329061939886837
HH67,0.0,6.102947403048724,0.513366462523183,0.19289847392446927,0.1309120823975189,0.21255034245926244,0.22506869458339301,0.22044821718538066,0.21744114959752772
HH83,0.0,5.186680760462886,-0.6410258647141613,0.4268841190044504,0.11813089968099852,0.22505926376308238,0.23145066978296006,0.22714128979576742,0.231092986330757
HH96,1.0,4.300031479880656,-0.34316310448457343,3.3516324816008614,0.16271456090311456,0.23048851132120424,0.22228650140194833,0.2296670026685196,0.22915546134595183
HH102,0.0,6.0069338249190904,-0.2791784139415763,0.5974581091773405,0.2642425250242449,0.21746530614957046,0.2209349765763402,0.2129150508596986,0.2142708280435686
HH109,0.0,4.98326171165255,1.4647963699564526,0.9026664905811188,0.13767693837839304,0.2422967518722793,0.23230881009428522,0.2143424531072074,0.23128845216892024
HH114,0.0,6.0785712860973495,-0.6627149152676017,0.5752218756010286,0.10529656066934744,0.21444214285289603,0.22017846116449694,0.21245301140638365,0.21180946820465196
HH124,0.0,4.832747430396768,-0.3812537574790733,0.03896705638303699,0.29357675494910473,0.22235685069136227,0.2283696691190834,0.22263143713956787,0.22533394824016298
HH130,0.0,6.407703829083028,0.7987265917941914,0.015404906388893582,0.3311943374044459,0.20709307858118986,0.23924411888921782,0.22539390214736096,0.2224691308490322
HH132,0.0,6.728331911765653,-0.9921056136890296,0.8294561169450407,0.1972033332431052,0.22218643798579948,0.23505442331109055,0.2101026208839519,0.22064080409833345
HH145,1.0,4.4927085514506135,0.1905718250670944,4.8394370697013045,0.16148028544818407,0.23151660304846572,0.21803197627868867,0.22361174836261866,0.22394075492327942
HH151,0.0,4.3867961873689465,0.19893312139551705,0.29630050210165826,0.31856462787601525,0.2280408032450294,0.20760989278089534,0.21090500140066953,0.2109056473783226
HH157,0.0,4.920965322589407,-0.6617047756192318,0.2897069225497291,0.15868753116560802,0.23430269561177688,0.22806253028758713,0.220538767553058,0.2295908752903142
HH159,1.0,4.829249728111717,0.7176450448938099,2.5572787752276844,0.31325775094586905,0.22000261111502553,0.21340272148674108,0.21730367689939334,0.21395365615867484
HH161,0.0,4.791374336505629,1.312483287060523,0.2707351639562497,0.54170842069088,0.2416362558474441,0.26897293754883467,0.24339295121267499,0.2678449286689076
HH174,0.0,5.820502063726457,1.0072990818769088,0.8371094299795334,0.19558285219767998,0.2101524720872876,0.20815623664259034,0.22341329953492992,0.2082352467627348
HH183,0.0,3.6006440292151676,0.12966445139059318,0.33980105444523256,0.10732432037809553,0.23732731317956235,0.22170828729929176,0.23473505647720772,0.2345643028192227
HH185,0.0,6.59242570733472,-2.2828215409505512,0.6846744445940333,0.4249133104513549,0.2621559251861696,0.2913585059421475,0.2540420932811964,0.2915180865914123
HH188,0.0,6.355604128529217,-0.11430140244507415,0.4147775012238301,0.1962476164904344,0.21052825983466483,0.22250996307792412,0.20842701743306993,0.2085267511019579
HH190,0.0,6.675501756501932,-0.1537007469593566,0.5811143610344953,0.17212096754953607,0.20248257707584408,0.21484998842633532,0.19858897849943477,0.19698524511153978
HH195,1.0,3.75705569451362,-0.8194470703063692,1.7256612788583654,0.18870772732417693,0.23612412512701308,0.22803885190624423,0.23201791405707897,0.23792994628845526
HH196,1.0,5.027098976459317,1.3145209140135232,2.5861278625202715,0.17342962236532206,0.2253305732159414,0.22569030546337973,0.22334177171333516,0.22444618535513525
HH207,0.0,3.3174988514069303,-0.12560229671387518,0.8998442030694036,0.15292443171789094,0.23424881784131746,0.23332932216627664,0.24392588207354352,0.24393498776440015
HH213,0.0,4.6840955641733535,0.2489351799782215,0.05805799184083137,0.15819368752168772,0.2167639090445343,0.21899073754016843,0.21546628542130572,0.21472077506384807
HH215,0.0,5.773517400371403,-0.4348084609749067,0.2494914388366767,0.2544618320769643,0.2238009486151268,0.23331627338393976,0.2219942553910043,0.22695493705015699
HH218,1.0,5.624447319250431,2.0943291200297915,5.062034642059519,0.17620951560170348,0.2428057406128734,0.24697182799850656,0.21156086734338778,0.2373576647983855
HH221,0.0,6.614796379086026,-1.0301683880781756,0.8444081016417961,0.14945997631499966,0.23702219970306362,0.21723366118331738,0.22800184878622257,0.2282907431582436
HH226,0.0,4.043419991185374,-0.2469033864854213,0.605247067177668,0.2434389170874265,0.23708430006437345,0.2302341429052007,0.23461599885458626,0.23948426995862723
HH227,0.0,5.597939206001115,1.4185043457922122,0.8695315272056954,0.1935825628792885,0.20422538194774054,0.202055982424486,0.22281460042832893,0.20211665785008218
HH229,0.0,5.611095945884914,-0.6385631165094914,0.6976761928234292,0.2391400976647937,0.2083674049467554,0.21739351126938944,0.2200199990931443,0.21135856443262763
HH242,1.0,5.298932379542111,2.209551810523896,4.7930921808047895,0.19589382392965415,0.1931652754542919,0.19135855199575516,0.22262114251895412,0.19139746308408426
HH243,1.0,5.608672699339987,0.3252251605024558,5.6289841570356165,0.3663498096953003,0.21934639384075713,0.22898876433034937,0.22280301592046167,0.22316636825528605
HH247,1.0,6.420654760897241,1.064165145284135,4.3520084293355135,0.12460630087168993,0.20754143060946076,0.22280368595407316,0.2188200153267201,0.21268674797074183
HH248,1.0,5.430374163594836,0.6784671198128186,0.851547769465195,0.2738936061952708,0.22719402367885277,0.2317996837726022,0.23611513402322232,0.2358939042914895
HH258,0.0,3.6931283571963065,-1.298774716224648,0.6567664851114752,0.24549127534153425,0.22195077858456336,0.20947468905259578,0.2457942526107273,0.2258022681968336
HH263,1.0,6.7114889878999495,0.4400854335164967,5.783547105265938,0.2598664187676469,0.21495148189004268,0.21671765991413897,0.20691522033289567,0.2069039992499173
HH270,0.0,6.908883435205209,0.3630059327772812,0.5049940856154623,0.19468574515898016,0.2196296294559292,0.217509194704493,0.22504227927326362,0.21768865888072875
HH276,0.0,5.912282027571616,-0.8397115774019037,0.4280685863981096,0.14826890823745684,0.20269239256803706,0.20274861472541847,0.2045276792379737,0.1941199124025515
HH283,0.0,4.898625572057952,-0.3980357778277518,0.7301414480152822,0.16813011242366518,0.22511657092238135,0.23066543447994475,0.23176412445670352,0.23177167778423013
HH292,0.0,3.400488876697432,0.08953798364573476,0.12778830924088713,0.2927938914388004,0.23871883383509923,0.2304106829323301,0.24417759444594947,0.24539758755735563
HH295,0.0,6.011855163530357,1.2862864189269387,0.09906151264060216,0.1002139055765974,0.20609029958863362,0.1936233604839847,0.21226261164864677,0.19371487066973014
HH310,0.0,2.9807802891554136,-1.3287114619179703,0.4588812209643153,0.19699706341354256,0.22990848478953538,0.20276798468005763,0.24840062548216757,0.2270217138922817
HH313,0.0,6.1511514616109855,1.306413261904137,0.1585530926952914,0.1996166306282848,0.2080264282646388,0.21724260944522372,0.2159296079567238,0.2087262192682967
HH319,0.0,6.932370332664095,1.0239065543866586,0.28703052194840395,0.2138690759064244,0.21373082377001276,0.23694139270282336,0.2008020131842401,0.21364587640733973
HH320,0.0,5.4824220340218535,-0.2342677649769732,0.9666676589751286,0.2610734618299087,0.2280343226228191,0.23117513110047958,0.23470743886976062,0.234778251000015
HH324,0.0,4.890676783020483,-0.8678213708264008,0.04339663676001837,0.2536726642960513,0.22471612600720564,0.22371134135315662,0.2265274498473315,0.22564520702310176
HH326,0.0,6.433743845409385,-1.6028494049471582,0.9556692052529732,0.2729581671549346,0.21650174982307305,0.21333220645926407,0.2064718523249537,0.20649241338382776
HH327,0.0,4.431382759650466,-0.18448831820717435,0.2198476388989279,0.28489119762326137,0.2130096042152628,0.22539822931657783,0.2232037574873156,0.2179968133323451
HH328,0.0,4.1501535369867835,0.524904497240536,0.554931393880147,0.22195813443175846,0.2211697688689008,0.23159114316108678,0.21669864868016353,0.22186418899203528
HH329,0.0,5.724446496771064,0.3477132333952272,0.8788097969475697,0.2284211729430641,0.21477048821997902,0.22225561732734248,0.22019827732356825,0.2158793351482198
HH339,0.0,3.888676688588264,-0.7791185094024995,0.3098940752100089,0.2605097331411645,0.23760912924281133,0.2433260689813371,0.22831143678321741,0.2431995795052577
HH340,1.0,6.137844365051558,0.8612800587629098,0.28750543340752555,0.1574221958583399,0.20970314884195412,0.2155066298516211,0.20570827765050353,0.2029844185368869
HH342,0.0,5.2945994117673685,-0.6629042574649594,0.3985293264815663,0.30032962649203593,0.23091821900780496,0.23982754753597593,0.2296031313801846,0.237954690494287
HH356,0.0,3.2879151379615923,-0.6492694150070122,0.7920225603039918,0.14859302143342168,0.23503835520444163,0.20523701601560787,0.2373624411707563,0.2254463290362254
HH358,0.0,5.811189862762477,1.2457300438307155,0.06722535508249672,0.3052676776578163,0.21832881301589274,0.22909974514149278,0.21952807605332328,0.22070984000684074
HH362,0.0,4.346583785654736,-1.0747001680066388,0.6570098472786675,0.200357295135629,0.23566217045760715,0.22492461132662409,0.22961227946152055,0.23363980135077822
HH365,0.0,6.103323600895151,-0.2301700022029481,0.7551076683675894,0.1947211480674572,0.23742587246155408,0.2237160473821459,0.23539711496610466,0.23669151334901053
HH366,1.0,4.809951201418535,-0.5493735407788308,3.7424373369954123,0.20924793788250826,0.2338852522899744,0.23322339480800064,0.22347380339254722,0.23319347681540034
HH369,0.0,5.781681152976889,-1.4497356634966545,0.27030710415625503,0.211160184658438,0.1970112233165309,0.20304368497886569,0.21420760873605216,0.196283017823995
HH377,0.0,6.387181435773914,0.33661462059428604,0.14390153682773998,0.19793756415057595,0.21674480740003751,0.22638709513339356,0.21826737580021865,0.21825806527923786
HH378,0.0,5.997393061472103,0.5195705129269863,0.04973486540511996,0.26080246132126444,0.23153280123873582,0.23021001800191268,0.2388307258951909,0.2386390525658659
HH381,1.0,5.475470104481834,0.3910913241083486,5.355575279945319,0.17607636231513976,0.2340787187286572,0.2262222354911464,0.22593130406851153,0.2313894154215769
HH383,0.0,4.43800628816735,-0.6435876354997627,0.5653553814764715,0.20890621599184306,0.23314386000611986,0.2252393739424971,0.2297949035032315,0.23236383860143178
HH386,0.0,6.433104891068077,0.11689430782704036,0.501127258225565,0.10814833232672104,0.24068387428221774,0.21732050016883725,0.23051276438711232,0.23281854738242005
HH397,0.0,4.1937642937410935,0.3908676001784687,0.10197518256159577,0.18654242254494388,0.2320872638940248,0.22429627062357485,0.23123239803664863,0.23141766891110982
HH434,0.0,5.408745018903444,-0.8446333522725825,0.9846108362927004,0.26490260758680656,0.23216620126061507,0.23899038535484013,0.22569310561443126,0.23622614239835898
HH438,0.0,4.6462048192082115,0.5744647950780787,0.2017840714839726,0.20423145226185327,0.22757265706739277,0.2310511453682021,0.22008731710228502,0.22700376935502486
HH443,0.0,3.077613887173505,-1.3979300177196332,0.1498544497502381,0.15023472060665544,0.23566734511811754,0.23286418240728415,0.2458735617534944,0.24590528403804593
HH445,1.0,3.9812164665206415,0.32517263229236165,1.6089146352095236,0.1429894665490124,0.20795123587594636,0.21791624073021523,0.20616679711365324,0.20541432703106907
HH446,0.0,5.661616330826925,1.8178034596479984,0.07472271876243652,0.23955081626739375,0.2116481931832466,0.224584223459693,0.22103659839975975,0.21529727381166092
HH454,1.0,5.490012075040426,-0.7615204122318464,2.687445961474628,0.12959518993285027,0.23038633953894205,0.22683503774921968,0.21383798952986113,0.22336064824877658
HH457,0.0,5.230788186664327,-0.7922587601432174,0.8384236411390171,0.31812502311474433,0.2107361559305168,0.22615032190261986,0.23570475302158284,0.22440608795190506
HH467,1.0,5.186373821950492,-0.915543930337512,2.1489929510871684,0.09431544784509208,0.23509216886320422,0.2257269611658737,0.21323762538042723,0.2250832806918531
HH468,0.0,4.7196852413793255,0.1925520520036756,0.14639423733069656,0.4731545532708285,0.22613283522590488,0.18536463766541075,0.18652010416900083,0.1865206392333228
HH470,0.0,5.003909020718403,0.7034048233280048,0.40661126670084347,0.3479385720129041,0.21469360703269313,0.23079536728514283,0.24121871455785915,0.23080075263008204
HH477,1.0,5.257154208500683,0.8497010892999427,0.8076401537178192,0.23487787066658736,0.22581972136239,0.22630036777475648,0.2292182654710087,0.22895820353873061
HH478,0.0,4.643190727451955,-0.1962942136091141,0.3586066572915841,0.11230974880787166,0.2309637036618866,0.21908777965116957,0.2188072653118485,0.22261786495668395
HH483,1.0,5.653863185979461,1.6956118486435097,0.6135366917024447,0.13542842363218952,0.19972946733741803,0.20049771512679093,0.2130880808311044,0.19410365491530232
HH501,0.0,3.68906979321533,0.027251453475157453,0.8703430470657014,0.16117918849742424,0.2393460798375644,0.2175797728654462,0.23131702746232216,0.2320107354656513
HH508,1.0,6.305683517969612,-1.5491886799550465,2.0523748215235127,0.20341901463262954,0.1904066756711569,0.20078235497867072,0.20687419340856947,0.18876581105842574
HH511,0.0,4.267735171869068,-0.7111830327634286,0.13094425559973144,0.2583822878468752,0.20315682984472694,0.21572872929681533,0.22003493572499916,0.2060640216000335
HH520,0.0,4.141519211075732,1.8677319476536736,0.4824896192674003,0.15701517746317772,0.24342143494156768,0.24777302728392564,0.21262194657734892,0.23947316961663517
HH525,0.0,5.540535292014127,-1.6134510701903482,0.2695373021945905,0.1665645520027241,0.21834594162136908,0.2200192767809767,0.21860558288252047,0.217076022167587
HH526,0.0,6.739275431878653,-1.178772060561523,0.4251018294265122,0.19352168105202275,0.2519245366524831,0.23059191890998487,0.24399411131649962,0.25107183038981606
HH529,0.0,5.0550365916756395,-0.3527288170542463,0.6448878528166191,0.1605970110615538,0.21808978654768188,0.21067555458186177,0.21647812298257466,0.2106762467590469
HH535,0.0,4.826579137575436,-0.8493568237307412,0.4448404708132561,0.3363605761177647,0.22553083388357004,0.20427454903767547,0.2057698368745191,0.20578483931573346
HH568,0.0,5.916602872096269,-0.6570867737690373,0.8414843970643523,0.1843170124413781,0.21937273886948308,0.22787477252394153,0.22314018345350045,0.2231481360086243
HH569,1.0,4.440065706629642,0.19752388856307926,5.509592271725994,0.20890022871335145,0.23223402583978067,0.2246349235260863,0.2307688466982118,0.23124084773113066
HH571,0.0,5.79054713360281,-0.3292366859323397,0.3508393467315877,0.24002729049959204,0.2340401623457811,0.22605714629674287,0.23305980363483772,0.2350617876799351
HH578,0.0,4.643754049514653,0.006595005452043635,0.5438425598392654,0.20119852763297488,0.22524544041439973,0.223654427494049,0.2222269320844428,0.2236141479675208
HH579,0.0,5.7015071289399195,-0.7443256402300347,0.8806147338401635,0.30656452108324783,0.2299316363624759,0.23808237716658362,0.2430356482665028,0.24326189244470775
HH587,0.0,4.123139592140253,1.5359316055263217,0.8691156461105037,0.303370272029202,0.22954927469611416,0.21078127726144252,0.21472902109070302,0.21470978576494903
HH591,0.0,5.276811925444888,-0.1260757083677523,0.4905884080138078,0.20368263599277464,0.2232887002020237,0.22047390316996887,0.22585107406388966,0.2225694481120437
HH601,1.0,4.939009168591593,1.6797671647559058,3.3716865654253363,0.3451274441926062,0.20056488866627564,0.21562813055391133,0.2407472972704911,0.21563584583007653
HH610,0.0,6.2934104251485286,0.319438428969666,0.9389008768519276,0.16431496103805762,0.21726524729245508,0.2317907288084269,0.22413478175384338,0.2241256791663307
HH632,0.0,3.0624025905807213,-0.849157217472332,0.2746548306501191,0.12894268819888982,0.23575233506036314,0.23674506474344661,0.24961677826641743,0.2496392874912414
HH634,0.0,3.7396637802749497,1.2897551401133216,0.32226004708392103,0.15664916019484054,0.20622091111976726,0.19975661982325857,0.21544060484213157,0.1996484403240575
HH640,0.0,4.986629859489409,-0.5818139274030449,0.5009278628606162,0.2346262942622823,0.22461710881561267,0.2199535319502919,0.220549806287734,0.2205601267921378
HH644,1.0,5.838858940781617,-1.3808374865901638,5.571340688042941,0.260801152021274,0.22013754283096604,0.23379833802502217,0.22199754376352057,0.22631322809263013
HH652,0.0,4.828396456912338,2.0277952564979618,0.6343606831834638,0.2452134278647689,0.22207664365145996,0.22625870577628537,0.22728158471699497,0.22666994494923792
HH654,0.0,5.140504533532092,-0.7955240643278401,0.011244438035526327,0.14269062601987414,0.22576201807841947,0.21607530349144735,0.21569624753130817,0.215955924932238
HH667,0.0,7.424254866120927,1.9191287065916391,0.3449617128146586,0.22872674912351826,0.28570238219252336,0.2541576504454305,0.24810152183663997,0.2874984216943738
HH676,0.0,5.332643866143849,-0.16922441105632438,0.906117073820256,0.26773313084580724,0.2278986233071549,0.23451963883950253,0.23156123836190617,0.23454746234908186
HH685,0.0,4.226236653571163,-0.42886390888491205,0.9033135273879032,0.3620439329458268,0.23108734147449325,0.2274350304201083,0.23532010852652693,0.23483988316909596
HH690,0.0,5.600293386078165,0.8315066325481156,0.006672921775606522,0.264398576519161,0.21547407880957992,0.22989542413791467,0.22496346436570913,0.22228311170323228
HH691,0.0,6.109558263278251,0.6856686198824394,0.6932540422379249,0.17941019198076025,0.23174896741003126,0.21664217800447702,0.23485440178634806,0.23049146300499057
HH706,0.0,4.927453727409553,0.3829588370138316,0.9219753455516514,0.17579896058418995,0.21949357316668486,0.21499375022676656,0.21959453802871512,0.21498410235704032
HH714,0.0,4.539577208787594,-1.774027754610019,0.647802179535355,0.16074239405432492,0.23602831375362632,0.23442474200533017,0.22866249645997536,0.2395535535664328
HH718,0.0,7.08389331436784,-0.2880471478133674,0.8609105698529428,0.14114152920188194,0.21068371401172367,0.22240933067129626,0.20305907645093613,0.20500708098012116
HH728,0.0,4.702578738645795,0.29314536752270465,0.11574155645476154,0.1934567141172312,0.2262298073511642,0.2270733378948384,0.22880461202915345,0.2288017782754139
HH730,0.0,5.434984169264561,0.13849937421890238,0.6881650277568054,0.29559316101858896,0.22207171630650602,0.2110377439383506,0.20856820436925472,0.2085660537780767
HH733,0.0,3.640679875274643,0.0608629094728728,0.40685124961474894,0.17400630459236974,0.21440834604437345,0.21915732539149274,0.2086280569498941,0.20867831439725512
HH744,0.0,4.723974258801179,-1.356478292643298,0.6531176439878345,0.2711807288450589,0.24507160511776888,0.24562828349375063,0.23160379912545312,0.24976919811632228
HH746,0.0,4.222766440036311,-0.6010472191450338,0.6716734529046843,0.2761309999699049,0.20435252017332683,0.21858315322455352,0.2207388964583998,0.20850854330564786
HH750,1.0,7.381686405996004,-1.6968386352196134,2.2007572734353693,0.18950628730047106,0.17797850379481375,0.1971547742228113,0.19264228180936174,0.17484941993530492
HH754,0.0,2.835448577506232,-0.25153838628073943,0.1486691778320156,0.2521806490380799,0.250287335841078,0.23036204697206805,0.2534934689755064,0.2554937338176995
