hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH760,0.0,3.945690453869368,0.6770098990560132,0.7151433274200323,0.2675611490367087,0.23416993879529374,0.23063507905116187,0.24322601390450135,0.24156896402937486
HH761,1.0,2.241072475762472,-0.5731858029469236,2.7682926479272654,0.15885893034577495,0.2048488927767953,0.21792242288700558,0.19658068532005685,0.19685462478711963
HH766,0.0,4.612255983885056,-1.0103437690464898,0.7806065172614509,0.2290078912848769,0.24125123382084898,0.24303571063426402,0.22558239272787478,0.2429806342873122
HH767,0.0,4.393264431957577,1.2344069131268018,0.4948293085404145,0.29837485330214336,0.23098963934885425,0.22889208942371214,0.23217871810761637,0.23325740013511928
HH775,0.0,6.718791134703294,0.007557399411014336,0.3207820821386621,0.3527871652405641,0.2439097137559217,0.22766859343516307,0.25045183432338614,0.24956855839996991
HH778,0.0,5.19395027307776,-0.5339765397717542,0.5885933625777596,0.21853240802142265,0.22229486875273308,0.22340633419082517,0.2229388934099497,0.2223798265661386
HH789,0.0,5.564001509491212,-1.2981680931141593,0.5120424080611121,0.2975011005119629,0.22611299794895368,0.22382403645001248,0.21366109715826048,0.22082260041267002
HH795,1.0,3.5235001006112485,0.9188749262067044,5.601828830921741,0.16496183188537245,0.23303578712318612,0.23210991659015973,0.24062380889728152,0.24061460937948195
HH799,0.0,6.234064550076872,-0.2902227774843732,0.4233566939128326,0.16560552377628154,0.22970056969769764,0.22388608133231186,0.2204212210328414,0.22399675533687888
HH802,0.0,5.986429116974126,-0.2594259204411088,0.41233888865466384,0.1486382545734167,0.22916302226877194,0.2146602400697904,0.22893510960321664,0.22440523352056269
HH808,0.0,3.6781747647269176,-1.126048441622928,0.10369508135526352,0.21309691181424373,0.25198831782476505,0.23795431896912692,0.23489594928731372,0.2517131515425464
HH812,1.0,5.136222779746434,-1.7186415249335438,0.9055584236384466,0.12608377859556485,0.23441150034548572,0.2321155515847976,0.21996767816023746,0.2309069303986084
HH820,0.0,5.154736569887811,-1.0872140040048983,0.4973259035723244,0.18699018282115804,0.2375709605982582,0.23531517317861805,0.22110739699284573,0.2351070838253845
HH821,0.0,4.1221387248294405,0.4826756540148277,0.0524924505862332,0.0885903999243748,0.22616162601522266,0.2277589599489534,0.23604730460041362,0.23425828939480844
HH826,0.0,5.8867839385230605,-1.0837211503639248,0.013574110145383568,0.31574857467981154,0.21576083407767827,0.2249556795600247,0.21910954870782973,0.21818104091307047
HH833,0.0,2.5618674404853197,0.35289475492305944,0.7702302547996037,0.11292740850666802,0.23792085397060633,0.2269218981252287,0.24500439542682392,0.24490249812377698
HH838,1.0,5.826579468423643,0.5062746457758911,3.7824449929225095,0.2558674557064287,0.23025017631841635,0.2295555551551961,0.23673804394208198,0.23655875991381453
HH840,0.0,6.7634532698603405,0.4529808207368301,0.0026888566797775852,0.14868488970269594,0.2374105841904425,0.21538844846881877,0.2290658790929926,0.228884106919942
HH841,0.0,2.8993204066420075,-0.4269066349445189,0.8264034289976852,0.2416815064102993,0.24001777033588312,0.22297484395452993,0.2342922195702118,0.23848713472582603
HH844,1.0,6.1825718335726085,0.18768043486810865,2.5306998631521203,0.23284586607800195,0.21376571119191437,0.22057146938840505,0.21371792011658117,0.21247085390417858
HH845,0.0,5.978519339838008,-1.6862331115860396,0.6928225387152196,0.1678082164480505,0.2451306069215348,0.2334069367428917,0.2326305439193413,0.2432086015231671
HH846,0.0,4.426835572299226,-0.8819728332844643,0.35768546614983604,0.16042987524791086,0.2392054181573858,0.23238407374549447,0.21696171019243587,0.2323114154752432
HH853,0.0,5.326475683282609,0.2041590279155492,0.7295972748579238,0.18475863605784956,0.2199455684452395,0.22037881806177356,0.21960867221128802,0.21759387114555678
HH862,0.0,4.2653673680489925,-1.0949621382111128,0.9134059471575372,0.1506591590367323,0.2301611587979609,0.22056578289089043,0.22968601798662558,0.2284574878933146
HH863,0.0,5.246883499827558,-1.4367519806803248,0.45727848546043204,0.31344530676439497,0.2340541361999382,0.23692762386782046,0.2288215760528153,0.23787013100469134
HH865,0.0,4.43273486080249,-0.860388265742774,0.14387293161090908,0.33489159278836045,0.21891115502596958,0.2275468827190757,0.24874879176430803,0.23529142590180627
HH868,1.0,4.160582641446593,-1.7983774908562358,0.04509511159380786,0.3228836978679399,0.22266322212002654,0.24000869108480627,0.2151963627862889,0.22665339755551955
HH871,1.0,5.0390705071840145,0.8437943062098741,4.365521187683066,0.2285381917826513,0.21475472206109344,0.2167441887996045,0.22549019827857952,0.2159426428357096
HH900,0.0,5.879404416587951,-1.8194903912563327,0.5544373368840813,0.18322126728947014,0.22114413817314263,0.22406284717068806,0.211526263799962,0.21709910403432495
HH902,0.0,4.495745026785872,0.3084257173907877,0.4015270570420534,0.18868484589002785,0.22065556251610566,0.2176151524474545,0.22047258818585314,0.2175639478802478
HH907,0.0,4.459378992781239,0.7870145391398409,0.04539495684916983,0.2878185547285864,0.22214603922862533,0.214548083926883,0.22121457324351265,0.2176549852836502
HH913,0.0,5.227847906060531,0.8909365496598449,0.566322382156451,0.1695374721507778,0.23961404336303208,0.2333592884530502,0.22322664465833242,0.2364816346626786
HH918,0.0,6.513439870078403,-0.6047349216743998,0.02568031806303983,0.2291290503321191,0.23602814949269674,0.22729585314623504,0.23846859375822005,0.2386243419903067
HH928,0.0,5.1768714819662245,1.0345228425851651,0.6394951435762188,0.2563382683671913,0.22352419645097624,0.2176663255818225,0.21605304443666837,0.2160375440511809
HH938,0.0,5.588530015543284,0.02218516014902057,0.7415808282894982,0.1358945010971273,0.2192731592218339,0.2222615428529474,0.21745139835314875,0.2173906268513263
HH939,0.0,6.086236517395448,0.4676717541481777,0.5893861045397033,0.19416815820659772,0.2102667643661753,0.21819407481969483,0.21463626868187005,0.20873282078321698
HH942,0.0,6.254604909326491,0.10724371629291052,0.07929169277731829,0.20797467742537806,0.23369130595169832,0.22359718940294995,0.23336330670151587,0.2333019072799501
HH947,0.0,3.835124651407261,1.9604430902874521,0.8397157243611183,0.14660277268532246,0.2413630335053382,0.2484614545899818,0.20928202536187726,0.23666457499320193
HH953,0.0,7.630056824035548,1.5864912359542995,0.1829025039724954,0.2375810640409509,0.20308614189280433,0.22792615809489397,0.20230505058943637,0.2038304482980392
HH957,0.0,5.538998604272103,-1.0585021703847863,0.16167070509987647,0.12910343893334045,0.2223312629848424,0.21542409740431387,0.20806752802096012,0.21138490180142036
HH958,0.0,4.550097893486319,0.5509423304520623,0.7757713439702147,0.1867002556042716,0.22782760571984909,0.21995700012234357,0.22562740471826556,0.2242834058874407
HH961,0.0,4.714762965715208,-0.7911061537856467,0.14949721587321885,0.18724929584329225,0.23772761658684094,0.23428574345872324,0.22064449704945274,0.23424322622800478
HH968,0.0,5.447113189713005,-0.44090944442766,0.8113060559241536,0.19508158135858555,0.22787250277752427,0.2225406815229232,0.22517867840856023,0.2253197397981089
HH978,0.0,4.244757358443537,-0.7858154733029954,0.39161079482950745,0.17603515053510144,0.2324628647054893,0.2286410890987819,0.2296199511648096,0.23500100070706248
HH981,0.0,6.847414019823392,-0.7424274878345919,0.1939813307605945,0.2378188153847573,0.21811754820641463,0.2355196589095787,0.21249780339696095,0.21983501640645092
HH987,0.0,6.9265546353139555,-1.6627747942488305,0.5557662544699398,0.22386519839554514,0.257672417772819,0.2352998842626238,0.24786547141134935,0.25804153503428146
HH995,0.0,4.987370888347375,-1.0451661797858884,0.6137290613766365,0.2519201199227237,0.2417793257248234,0.24653614511379127,0.22902364701484523,0.24651987862814054
HH1006,0.0,4.312949597957462,2.0541363534690853,0.7575471199841878,0.12168122873065346,0.20669695479264774,0.19578623949239765,0.2221129979217462,0.19996060252020587
HH1019,0.0,5.528764417558604,-0.7092725091864442,0.3065258738403365,0.2105956566048608,0.23635348837098571,0.23590673666373255,0.22478710493095502,0.23594762426970928
HH1026,1.0,6.39736064669742,-0.9018539646424318,4.805296548115376,0.09793090198854612,0.19678226753871925,0.19557118226727538,0.19267687152704,0.18239820311720423
HH1031,0.0,6.031522581994455,2.306508312745747,0.6917547853425255,0.22806677564991826,0.27478487273709884,0.2604772160017565,0.2345268530575539,0.2765329647637689
HH1047,1.0,3.6992022254056818,-1.3388876094457638,4.916329371547358,0.12672314658821685,0.18813593971820464,0.19797532369107002,0.206896495336387,0.18244067082554757
HH1049,0.0,4.663349918682826,-0.10205253684784547,0.12192515997863562,0.11730002658905553,0.21684659885918078,0.2147673470067789,0.214838119333385,0.21010028764265676
HH1060,0.0,4.750995503258059,0.6763506372549486,0.071994721412455,0.12683293995641012,0.22595010706262456,0.23819103148390222,0.23949485517986402,0.2394848735781534
HH1067,1.0,5.293680691206361,-1.286979267991993,4.565376896959107,0.12527763444300513,0.2041418520838177,0.19420763671215702,0.20896562349847453,0.19260847732613792
HH1081,0.0,6.567160737328494,0.314544327159773,0.9232020224435352,0.284184751089883,0.23995954552889004,0.22298036164485033,0.2454324241982738,0.24282144672129885
HH1089,0.0,5.712359333993838,0.9168671283122142,0.8174868918767139,0.18301709506565936,0.22641037186498866,0.23102003971193402,0.21137944259202082,0.22201589565000626
HH1099,0.0,6.516668506375468,1.8398663544765157,0.2802238582082266,0.20084064282244388,0.20272098893498847,0.21936663965258502,0.207409858574519,0.20159230332031022
HH1101,0.0,5.742420369206817,1.2661574845539485,0.6528317795105946,0.2681555078949713,0.21256417048056103,0.22955135420957734,0.22397533700246647,0.21987140025158042
HH1122,0.0,6.120771473733765,0.046251662238432134,0.7580046088383046,0.38471998921590495,0.2358110833835209,0.23622367932930663,0.2458334166093598,0.24894673761501362
HH1130,0.0,2.8896329680348343,1.5814817639063734,0.13597561501587366,0.18381284641796672,0.27060990310326277,0.24060846780207704,0.24772090265106148,0.2657364520458612
HH1131,0.0,6.072823534584018,0.4995210881503375,0.7703834391131189,0.3619905559796645,0.23211378467935745,0.24429101242871049,0.2543349642649675,0.2541274510536695
HH1134,0.0,5.876582945139487,-2.033263445173145,0.09870476476453494,0.21481511387698846,0.2579959267653285,0.2580145307525773,0.22586384199063908,0.2580818517121254
HH1135,0.0,4.971760716644716,2.355722891582264,0.6212453964988106,0.1568704735369772,0.21021599305379304,0.2148224456982799,0.22609501665745216,0.21363909380209328
HH1139,0.0,7.214819474349313,-1.0929003119982834,0.6452976535519632,0.27904000890431896,0.20469994170082204,0.23575736140485737,0.21034219075827798,0.21309025330355774
HH1141,1.0,5.063483683833139,1.0188527229941202,4.013935600823297,0.1942262009313771,0.2243010650402174,0.22068039996968603,0.22208219769824267,0.22178705486129272
HH1144,0.0,4.422324242730414,-1.3547441295131808,0.7600742165574048,0.1953871287732519,0.21295538264263367,0.20222832873919686,0.22913326871170153,0.2100643686350493
HH1146,0.0,6.212363279004731,-0.28267128537981434,0.07068592024164677,0.17379250291510456,0.20599943229237114,0.2133571339319927,0.20421341191822334,0.20061123678578408
HH1149,0.0,4.113537275209002,-0.7001112431927875,0.3760668166213072,0.17455416957204106,0.23633199170040187,0.23128991968698867,0.21816637381825799,0.23118844932717056
HH1153,0.0,5.291215851331922,0.6014141092768066,0.2136842284771888,0.1820249032088474,0.2223785791380194,0.2245728151517929,0.22118824015362676,0.22165936656835744
HH1156,0.0,4.829859335099346,-0.6446089602282555,0.8426789443121472,0.17640009775003568,0.22338882869249782,0.2203115945514048,0.21786807038402312,0.21809147853824423
HH1171,0.0,4.1999722124911445,0.03267713171528947,0.3233116601666685,0.11676697884984935,0.23350996872981317,0.2117736560754523,0.2200241353844672,0.22051476095218953
HH1175,0.0,4.664317601853701,0.9591512599618855,0.8740999515660618,0.16030996260929434,0.22644329103856672,0.23289558730768758,0.23445665460755621,0.23444270619596394
HH1185,0.0,4.92278135835446,-1.5328475420389307,0.1592976903528346,0.2319852027808009,0.23192480878857274,0.22889209780619407,0.221716844350616,0.2307777136623811
HH1187,0.0,5.174132520507949,-0.10732532091468727,0.8268494286352581,0.2447475604339187,0.22243884625803595,0.22367516640308607,0.22752553237607445,0.22468831966420072
HH1194,0.0,3.7183508848978977,-0.3113974532656853,0.6987808247899517,0.15856055010516995,0.21514169674149178,0.21757403292045932,0.20718654369411169,0.20734425093402697
HH1197,0.0,5.043056874151066,-0.8064908030256541,0.8713649720037996,0.2382142870905669,0.23502112064361874,0.23630282618681478,0.2262786731225575,0.236880942322332
HH1200,0.0,6.763482852296437,-0.3102198150017173,0.4429289286122132,0.2974695240767378,0.2068999229229097,0.23675486584668937,0.21726907106802648,0.21777208567318093
HH1207,0.0,4.627663784078465,-1.4312573398970476,0.08573151859544204,0.3931757341101396,0.22659951240029355,0.22636624283677748,0.2323802279419003,0.231013352687675
HH1209,0.0,3.586306603463272,1.855736367765228,0.9589212376622538,0.15756452314138955,0.22222816262681663,0.21711778859384132,0.23515483650810373,0.2259310740962397
HH1211,1.0,4.893557467935547,1.1773439139981907,0.9275594793507832,0.16110098264709258,0.22195782833053795,0.2153915289824794,0.21868104096432178,0.21530048387930067
HH1212,0.0,6.376202709720713,-1.2925892640746284,0.9110139072002976,0.1827088765418188,0.19255889768159803,0.2013939996401592,0.2034077275533031,0.18841575532653088
HH1215,1.0,5.282737054016841,0.18171585969824766,2.1900794016651766,0.22151663807815306,0.2229314660181532,0.22253632679156585,0.22091162172007459,0.22090874805480903
HH1223,1.0,4.742249246060745,0.28446494045039306,2.6654213107546383,0.4992728986736959,0.22600318345607698,0.18184868520096126,0.18279097534824407,0.18279032082556823
HH1224,0.0,4.792235739770237,0.3903996843529083,0.40680568136173545,0.14757614419676998,0.22571692749094244,0.2345709757890864,0.2357890450976269,0.23578389276271228
HH1230,1.0,4.5139597880746285,1.7216211368900112,0.8407558353854372,0.2385893687599741,0.21992407587552415,0.2257406427314372,0.2239086628411301,0.22341005304206785
HH1246,1.0,6.392166800102057,1.0525078671644843,0.33042087719157576,0.19640747385523788,0.2167116412976578,0.22713052253361896,0.21847888289898273,0.218458311171403
HH1248,0.0,6.033557277018688,0.11263223776371713,0.17662070719776998,0.1970030143486025,0.2359091670684854,0.22354725259524172,0.2325150077664062,0.23472564123260523
HH1252,0.0,4.836737149570657,-0.3652880379809405,0.622659127696359,0.19829958038904194,0.22330324499545343,0.2228775659230965,0.22088955201007016,0.2210271038887045
HH1267,1.0,4.479060603326301,0.14434503744593818,2.524200801844672,0.13338777026813614,0.22999463232879047,0.21371977706662676,0.21932359943171972,0.21934649311571427
HH1269,0.0,4.65379666372778,-0.12088136586002494,0.11800297537086304,0.1808979271178532,0.22894511877383983,0.22047371189726972,0.22376926127651,0.22454584738310054
HH1278,0.0,5.682201388549022,1.5225699932841383,0.18999873821209645,0.3621985820833075,0.25609878292746896,0.2581306778750014,0.24003934619437803,0.26842590834498575
HH1284,0.0,5.352598621108236,-1.726325951329348,0.05491368476714198,0.1784908216901547,0.2372351667186384,0.2340986822243521,0.22482112152087225,0.23575162279307296
HH1291,0.0,4.862576296291998,0.5506932843105922,0.6761539195472009,0.23055980846541546,0.22437972176397847,0.2258382558172453,0.22820759672971141,0.2267064091987417
HH1293,0.0,4.738361652623028,0.6391484044641379,0.8526056864269353,0.21473008257928566,0.2198190734312073,0.2179180068309549,0.2266614898865709,0.21990494986723313
HH1294,0.0,3.7137590891772367,0.8632862023498954,0.7034529870008646,0.28850882271578443,0.22173962103036265,0.24180513202262363,0.21689396516016704,0.22732144123105508
HH1301,0.0,4.2575759943150056,-0.7374019936761977,0.1994172602307676,0.2770813966489668,0.23550846462409616,0.23477048893784802,0.24111889275080536,0.24411845973335297
HH1313,1.0,4.8837125464379705,0.6899374665896103,4.475445564491237,0.22858180164734204,0.2197840527962402,0.21844804796720577,0.2221780578589058,0.2188923428041597
HH1317,0.0,4.182903884224651,-0.7616961588088262,0.7156779328736411,0.29766897182122914,0.2015076681988763,0.2177380996542987,0.22172998491375187,0.20706031368757166
HH1325,0.0,6.0100510541851495,-0.1025914394180663,0.7281119096036772,0.2066509687465056,0.21884628506526807,0.22469412490503302,0.2190635984471161,0.21906255036182254
HH1330,0.0,5.057319267426196,-0.8994523618680422,0.07448442414515699,0.3513851791978018,0.22519560973392316,0.2445797192825099,0.24426474875011392,0.24456268832110606
HH1332,0.0,6.511507467582628,-1.2336908826647337,0.8426458701502059,0.20132690067192704,0.22708249281767423,0.23823423286469014,0.21204198944272748,0.22581900370993852
HH1335,0.0,4.701349492596943,-0.6418090945553505,0.32009346741666034,0.19371304849573254,0.23018127911355366,0.22319014300790677,0.2249749250154561,0.2274099036842823
HH1340,0.0,5.506548285540752,-0.1470336563976651,0.9158503895456026,0.3111828777025452,0.2255408439719562,0.2278615504320137,0.2349760545435882,0.23271658772271628
HH1343,1.0,6.099250822093129,1.5139592697193545,3.523969198362334,0.32217091674602183,0.21603580962310645,0.2300703219858985,0.21738793532321174,0.21884204787393746
HH1344,0.0,4.361841211578644,0.9293818482034568,0.8251833981271625,0.18532650644912665,0.24279957604435398,0.23152304208960764,0.22852620623579112,0.23846140069582422
HH1345,1.0,4.774188914679688,1.1537676383865982,2.097718923354817,0.22562453914195635,0.21250537546046178,0.21495849798316785,0.2192189347632465,0.21298869883367322
HH1350,0.0,4.190606284690515,-0.29976699225341885,0.1866647308077596,0.27388855221635033,0.2347589565538366,0.23345123447291136,0.24140961292784557,0.24295459891313934
HH1355,0.0,4.087688951678995,-0.10007669016086193,0.08526417281906673,0.1310110832900114,0.2348084674929847,0.21950010100410525,0.22463596597152546,0.22790677485645755
HH1370,0.0,4.7722455499861365,0.6445221180276393,0.0910067183926916,0.16172918507464729,0.22233666144492129,0.21686002927263204,0.21545965066969783,0.21529690328398363
HH1371,0.0,6.3317129852562894,-0.4771322108546346,0.5821002572557175,0.2539861440203632,0.2163522973151835,0.22248423137359513,0.2115205756587473,0.21374759708418714
HH1374,0.0,6.084772659529826,0.030051960541986212,0.4713580438436147,0.17656975325108445,0.2152673845772392,0.2246637367571374,0.21775444775300873,0.21740061703306154
HH1375,0.0,5.0156160210199365,1.0034768724244243,0.22172549323800128,0.11788265469029376,0.23902215208240638,0.23129168027061814,0.21804501591351494,0.23205625626220486
HH1385,0.0,4.930535928560233,1.0675117978236115,0.495376722890711,0.1381480480848381,0.22191873590604694,0.21260912398786386,0.21532484530675383,0.21232116232378687
HH1387,0.0,4.8598790457019385,1.4597541425870366,0.3420798003171989,0.1500018400395573,0.2090171838385271,0.20405874776475086,0.22028302014135007,0.20427456477916983
HH1389,0.0,4.820918783798669,-1.1640611918013193,0.6487188577879366,0.2235444297629886,0.21081118181996764,0.20834748808200468,0.2278916636542924,0.21167090960723736
HH1396,0.0,5.83853361339183,-0.4000371189681233,0.5778257457171924,0.27914053691471025,0.2167391958208659,0.2252706528427794,0.21866121657885507,0.21832752863983573
HH1403,1.0,4.802640685391928,-1.0805897130862354,1.8343445206321731,0.3171964227365723,0.2256692443544833,0.20697956505560103,0.2087969113031869,0.20881554573283215
HH1406,0.0,5.531287787166404,-0.10431587881247227,0.9989026405029856,0.1689025737781143,0.21573744910362372,0.21507678360596375,0.2117411519811917,0.2095147918992994
HH1411,0.0,3.53879875414108,0.1818663456646168,0.033740243782420916,0.09415901685743444,0.2379478160728385,0.2214586680697725,0.23497910234148123,0.23484367660921368
HH1415,0.0,4.248145000457576,-0.3995156383596119,0.7312000145228635,0.10144139683833096,0.22684337960652357,0.20235009729720613,0.2186191258314437,0.21127567871526484
HH1424,0.0,6.220734704603766,0.1897214090177063,0.18145157967694525,0.1255233092606545,0.21390626044821523,0.22230103050249791,0.2116969157147044,0.21183629855176517
HH1431,1.0,4.72873886995554,-0.12212691211036435,5.1635357547032825,0.19373433012181865,0.2253349626979093,0.2243698751756885,0.22535145437420673,0.22663632450920457
HH1432,0.0,5.081820171391551,-0.11864860708601478,0.9049240794239999,0.1789702869593307,0.22605567139549193,0.22353730990139123,0.2209972946700444,0.22315413145314628
HH1437,0.0,7.453228994027902,-0.9656330958671324,0.22064924650415474,0.2963624183475733,0.2434936124068992,0.23694188273591144,0.25619537237284373,0.2564363294066972
