hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH1445,0.0,4.975844888053518,1.356397136268865,0.4272504052548373,0.1291180027469522,0.2234888036816282,0.21181217790661333,0.21264852573074408,0.21227152045971423
HH1447,1.0,3.8830968728878528,0.1667959990085794,1.5776593262328071,0.3619542764559174,0.21254976798401143,0.23640357676279283,0.22303942976208432,0.2230962997576953
HH1457,0.0,4.542637542094588,0.8394416274546542,0.7643874143027515,0.14030400734402482,0.2212875077086557,0.22294512377109976,0.22994123244173348,0.22593718082526515
HH1466,1.0,3.5367974009727567,0.3739301231923128,0.6466617174663163,0.3251488638985424,0.2381344235804852,0.22797159713091583,0.24085243774816775,0.24105366973436576
HH1485,0.0,4.630680640009594,-1.1218215619114604,0.1329218498156487,0.22025774920074986,0.23164901565830162,0.2276030514391413,0.2243222327919621,0.23129043963477836
HH1489,1.0,4.307326615164305,0.041708767212186144,4.452861764842961,0.1580823288207429,0.23075139042429696,0.22288494150452076,0.22948573515971657,0.2293340288887865
HH1495,1.0,6.08226615964941,0.9889192879773748,3.013047897666989,0.2347058693550634,0.20987856021107584,0.2255441218741663,0.21608519852152544,0.212838643653931
HH1499,0.0,4.659008658162452,-0.09556006132895928,0.41512969751550455,0.23692632583482634,0.22648206765231665,0.2199250838869727,0.22208236634966197,0.22208620238214455
HH1511,1.0,5.146858580370883,-0.9273078270993418,5.11863024804317,0.3459124696126061,0.22370985073014357,0.20281200896309487,0.20259446313230875,0.2026094434921669
HH1526,0.0,4.8009701504396585,0.7938956367125323,0.0044310661593115475,0.16649415632775608,0.23298367760284802,0.2316451535263217,0.2191324084956729,0.22965904116133506
HH1530,0.0,6.225241058116338,-0.3653947607976469,0.05581810003457498,0.23971279119487146,0.2308741274164465,0.23411850990733438,0.22951252648918613,0.23423324231353757
HH1532,0.0,5.544154226681223,-0.8221574419803059,0.7451612533362507,0.20756021979573386,0.21512980190704045,0.2106152114539267,0.22859129917989396,0.21457943790350584
HH1533,0.0,4.470203646076876,0.9825611047904876,0.2991525809938257,0.42518253712540105,0.22725865862996703,0.25234911051865255,0.2599492191408536,0.25681191568536943
HH1534,0.0,5.438998016851582,1.434870623004652,0.1855946507143484,0.21381677264182705,0.22203888425767274,0.22461973068503327,0.22122651076669814,0.22120319886558754
HH1537,0.0,3.9006570829518097,0.5066879154768927,0.26672088056725196,0.10649495588484513,0.2059672874776313,0.21536304894539005,0.2038342294281326,0.20217476161242498
HH1538,0.0,6.334136549039845,0.9159444670647424,0.6976668303703151,0.25048296468886994,0.23316244652893112,0.21749928055788145,0.24082234319224075,0.2346807060160309
HH1542,1.0,4.884302802958059,0.12720768159482732,5.338278024482982,0.2296929234351481,0.22337797703738338,0.22525331961036366,0.22610368626991223,0.2252382559438365
HH1557,0.0,4.356970939570009,0.8630081122376497,0.031036505257003518,0.11748591246263615,0.20925787153455072,0.21325058849734085,0.2098295602332325,0.2058426490302306
HH1562,0.0,5.037506300380188,-0.5532648901192679,0.5523605875803764,0.13522040667137455,0.22560224481721874,0.22998080637093735,0.22703248016691754,0.23057453417454568
HH1563,0.0,4.557121135141892,-0.9347785078155736,0.08729856516354895,0.2516670833267156,0.23110512351219695,0.2248144997074283,0.22283462356429032,0.22875876490471458
HH1566,1.0,4.542077202926828,-0.6059417835771422,5.444114484445918,0.21156569671509384,0.20766440833028085,0.21400326586334736,0.21959897379598295,0.20742003463337252
HH1570,0.0,4.266798137483186,-0.9931078914642956,0.3107827713751369,0.2335740914433969,0.19891808241231898,0.20995142215617327,0.2184750299646365,0.2000716017727148
HH1584,0.0,7.317881524385247,-0.2764375522486066,0.4639977048092122,0.16041796691272078,0.22939290329847992,0.22305240361499865,0.22150551733319462,0.22326797812178556
HH1593,0.0,4.385940772768662,-0.3318222284141341,0.0524621653997146,0.14268196413949746,0.22971728435388586,0.22177880146983142,0.22838798419869544,0.22788444276881256
HH1595,1.0,2.0625362557406084,-0.02874083953629173,4.431923541098789,0.14344089371256466,0.18824024540499254,0.22044882051499268,0.18373506638375314,0.1858342198419251
HH1596,0.0,5.212629067870044,-1.9347142645561828,0.7768208306891387,0.17924055620965196,0.22096432535962512,0.2197550602153709,0.2218219818121007,0.21996050769523437
HH1608,0.0,5.795876657067533,1.3753769378210614,0.3311720901111739,0.20372648757059286,0.22958626658359377,0.22151057371894103,0.22911834430446174,0.22867672801828698
HH1609,0.0,4.659816640584042,-1.6489586862205934,0.5587692101946026,0.2964969429077691,0.2340904911839163,0.23932927632548864,0.23941091236178996,0.24531876149364087
HH1610,0.0,4.507849817925413,-0.7728453785972014,0.17912506980025633,0.17125510255073464,0.23952828470066548,0.2303661153889195,0.22477424833439644,0.2357832933340468
HH1616,0.0,6.017787355595875,0.5001556188927381,0.06699949534826699,0.2506285739632068,0.23169679003000304,0.22885243414907264,0.2375348478116531,0.23735046342999047
HH1620,1.0,5.399968728593558,-0.531256623849293,4.356068175413883,0.21411923883796746,0.21815371633443092,0.21526414994447624,0.22766569273305978,0.2181142218294054
HH1621,0.0,3.8058264898259813,1.012327120363715,0.9695237967683396,0.14923558931912026,0.22539631720776018,0.22159116481548652,0.23423241639752065,0.2296370195217878
HH1623,0.0,3.483264814476815,1.7467560389267014,0.5526643126628082,0.17716249270221815,0.2651698160933752,0.24203272392941674,0.2388234202250743,0.2593957674209443
HH1631,1.0,3.5422639341729125,-1.1443718512291823,5.291646169939563,0.2114017106250589,0.2142748450263664,0.22556758240956679,0.21281941725546794,0.2132297795330059
HH1633,0.0,4.507571902168014,-1.1263247678021548,0.7008759961287531,0.2253459247195593,0.24410696703267698,0.2389875032334988,0.22937445539799367,0.2448747840163738
HH1637,1.0,5.2027057783397455,1.2424885050476302,2.1303475604426696,0.20090365907072524,0.2086646892470247,0.21024720179010642,0.22190134020699245,0.20775668975351724
HH1643,0.0,2.677932787178645,1.5237186215050895,0.0244928422387094,0.30046908299943,0.27258376546515534,0.2571159556700762,0.26804954044052803,0.28614119427639384
HH1649,1.0,7.080205334209152,-0.6751904767154971,3.786292504216987,0.1231399157746208,0.20590160219313391,0.22062388026427254,0.20431986355016396,0.20378111111794747
HH1655,0.0,6.212338823217435,-1.35032272602311,0.240094155624059,0.21463033640237567,0.23123091757071199,0.24073598875195806,0.215361808935115,0.23103446318491233
HH1659,0.0,4.20056868208353,-1.0546882777726672,0.79345348028247,0.17334604589724362,0.2343128844923633,0.23011527959711064,0.23008083696145304,0.2370460331723338
HH1662,1.0,3.8016216104311216,-1.799648171621821,2.3020918455667685,0.26731554489313725,0.214511088412988,0.20581475676110428,0.24748763318552996,0.22117472968853516
HH1667,0.0,6.406200735114028,0.9491307889994244,0.7794660026238455,0.15430114055828378,0.2344218797352921,0.21553548661178726,0.22703571014975524,0.2267127139637411
HH1674,0.0,6.526587247820197,-1.2802751257731435,0.5252402355573128,0.15525935709656002,0.21940737205726762,0.23232406575380224,0.21627597216790534,0.2228372303711403
HH1683,0.0,5.563768675749407,0.13757484228669198,0.5874687726594683,0.28112347918536984,0.21958607819812362,0.2263410536463169,0.22114648227690276,0.22127865752946746
HH1687,1.0,4.7597553863820075,-1.1214583300926269,4.57011433162417,0.17493917531920875,0.21200912025431895,0.20257891105011125,0.22206534130833006,0.20650400408066621
HH1690,0.0,5.694276169923477,-1.4861522416234767,0.7818439495973599,0.14360266209109848,0.2302468502578293,0.21700697672765615,0.22003959017698083,0.22049429171750515
HH1695,0.0,3.9125438100239,-1.2339709004236898,0.1401586979676992,0.15316576631073525,0.2307901869385489,0.2325031908988819,0.2402171856618681,0.24024254431676398
HH1699,0.0,4.173302802510203,1.9425959521130187,0.3855707631243232,0.15343160946021892,0.22925642021416826,0.23471941699129573,0.2385774363378189,0.23854869922800437
HH1708,0.0,2.785042790043697,-0.16575186878004755,0.8229792626858905,0.2893703810273882,0.2280625712349589,0.23716811473494878,0.23011405476164148,0.23693884598234027
HH1710,0.0,6.466830454626349,1.062180638689653,0.01328650013979471,0.2028218403940178,0.20025558454864503,0.21234717231462022,0.21249551626894644,0.19948066125133415
HH1714,0.0,4.011708154997352,1.2856778254621724,0.1588386921436019,0.2574376963033781,0.20625803413041793,0.21122002720914806,0.2281291328036873,0.21113529992998364
HH1721,0.0,5.271502366101397,-0.5561473070279971,0.2905922449728662,0.3094705504263188,0.22661869724733297,0.23825032964087725,0.23993432356406266,0.2401135311904183
HH1733,0.0,4.557165045765017,0.9534775542219572,0.7151014119117421,0.11955355668925716,0.21109734694222837,0.2126917576447262,0.21239555867002777,0.20774454222337407
HH1737,1.0,4.884451893703137,-0.4606918669305756,2.147485912551748,0.35495267691112586,0.22519781864593802,0.20178061885071202,0.20267612556108852,0.20268511302631673
HH1743,0.0,3.901056540181053,-0.4952410447480418,0.6075151982850958,0.257268831324016,0.2387363044751313,0.23154490348690734,0.24227441094873078,0.2446148903173564
HH1747,0.0,5.9108489257873575,0.2681896208323249,0.12462762994363852,0.21139595755930896,0.2370957058651455,0.22691825166637475,0.23229116140672143,0.2370182314638417
HH1748,0.0,5.6604135306947425,1.2356344967632884,0.5526171974286258,0.17136462624727586,0.2135295128126144,0.21662683824027726,0.21221285531309644,0.20844789235656008
HH1754,0.0,3.911734214803715,1.0759907685722063,0.04104081458187725,0.2560986183669742,0.233183499454951,0.22827864742968493,0.24199260179849477,0.23902294201636856
HH1755,0.0,2.472863596660918,1.0058396117617068,0.17640719907019375,0.19174414594498507,0.24874883114337082,0.22559556036393813,0.24756595800753395,0.24820238494173907
HH1760,0.0,5.699366380069872,0.8388098228336891,0.2644103997102245,0.23721366246385875,0.22912800128632535,0.22662776535655843,0.23306164099564236,0.23278528441296692
HH1764,0.0,4.264023407801255,0.8863483386191111,0.18068512281802407,0.1462398739070959,0.21850796536257946,0.21456423959827467,0.20960361318778833,0.2093919106751058
HH1783,0.0,4.723192455837495,1.5470012127905348,0.5683468827544859,0.17753774927240895,0.2162020765985349,0.21740147342880478,0.22640573279690687,0.21845734035593292
HH1784,0.0,4.2617078073030426,0.5318516376512102,0.6696122057032521,0.31694923056725194,0.21731168190966008,0.22965209709391718,0.23601241293667613,0.2295814614067288
HH1786,0.0,4.4728769230002,0.7838188598376913,0.8374836451888797,0.2912556208218938,0.2298799258621009,0.22784079517473002,0.2312685242362168,0.2319198308006808
HH1790,0.0,5.9220369510837365,-0.4288062934696015,0.2274871190372686,0.2071081864362325,0.21934057302031326,0.22439582658673135,0.21949788376382193,0.21950228104433456
HH1794,0.0,4.465761914539878,0.9542136830302188,0.4373338104937732,0.27045760964293186,0.2211809695107098,0.21477411118099946,0.22225104805845203,0.21776423795444627
HH1798,0.0,2.5944881237803687,-1.4053845555789957,0.7786943222426728,0.2818884726809649,0.24801204159493767,0.2252713474678003,0.23372449369012221,0.2438160372595521
HH1802,0.0,3.1460933099379984,2.3198996498958633,0.803590255047326,0.17028821829165386,0.2352343370943947,0.2322362190585742,0.24204889417899003,0.24201751249786876
HH1805,0.0,4.462554493883682,-2.056772864280759,0.4226947447972607,0.1266180070353714,0.22755704781360617,0.21815358465959642,0.22729581316186476,0.22518524119602526
HH1813,0.0,4.838010852289819,-1.208037677449934,0.9310620317697088,0.1944626154917145,0.23057799866083212,0.22438907638657635,0.22364485189745262,0.2278474501640765
HH1828,0.0,5.3980103278484055,0.8760626749121884,0.17202784876494406,0.13201657250100707,0.22170308140407372,0.2136610592797938,0.22357166513752014,0.21871077544481632
HH1832,0.0,5.742539854278448,0.05169759335801993,0.2274613853510973,0.2684626130426757,0.22446052488706855,0.23115218382802957,0.2323235340736634,0.23122263362147616
HH1834,1.0,6.8070101701545855,0.7894923378567098,0.6544359801942485,0.23524413330671004,0.20301653640682127,0.22600615875191496,0.20886312266799015,0.20604051751031255
HH1847,0.0,4.208446464754094,-0.7188239413318722,0.9594570491826062,0.17039177965779825,0.2366210531172397,0.23106848101742167,0.21781490142240803,0.23097622099357262
HH1848,0.0,4.8312286523228485,-1.3461115404680126,0.7911901934069191,0.12468982925877345,0.2282331148256934,0.22931740045251717,0.2160342392460565,0.22475369033600884
HH1854,1.0,5.369657207467128,1.4690927730756471,4.631883723640678,0.16212152031587915,0.2177975643148267,0.21057733053008906,0.22439427997183267,0.21598105933242334
HH1861,0.0,5.134662023344604,-0.2763973772044803,0.8774336406971796,0.1464498137167866,0.224153152871718,0.21621888693453906,0.21432410578437477,0.21540676415646817
HH1865,0.0,5.073753852268728,1.2536742082721963,0.7727855859867196,0.20548737025580788,0.20962124904561227,0.21047903090669434,0.22327855449156636,0.2090644342226168
HH1871,0.0,2.6149837698765985,2.0023105883232053,0.487141416404798,0.2669619485912034,0.19622956809389241,0.20200995944515,0.22705385601893585,0.20180839506783235
HH1876,1.0,5.398947120075642,-1.7590936557854364,2.734020381321104,0.19259288730875765,0.21946807611066493,0.22043172380343762,0.2204837419429814,0.21881530284481082
HH1878,1.0,6.231500677889162,1.3401176833477997,4.120834630305081,0.2712123604363632,0.22922479484766906,0.21523353780250523,0.24028478555481947,0.23154721078331905
HH1881,1.0,5.148795267738528,0.7000103316997609,2.9518109195173627,0.15067261217698,0.21971243112436406,0.21554044475890274,0.22109041696939188,0.21741064989741948
HH1886,1.0,5.975195863680337,0.2917477579258471,1.2388152037000577,0.2955447225185636,0.21611572367773396,0.22702002283106965,0.21784656181634812,0.2181635916931296
HH1888,0.0,7.104185399561647,0.5689243526581167,0.28660146741863224,0.3073980583015473,0.2127944149974168,0.20953373132372005,0.19773488377666856,0.19772116495129294
HH1889,0.0,5.22725706422364,0.4129370512727699,0.13650224752943366,0.2320987789269296,0.22569268080861357,0.23088153555575822,0.22389151440935665,0.22799037450009904
HH1900,1.0,5.2308028425185045,-1.5344788945381036,0.2426733677463655,0.121200491224633,0.2267978872515455,0.21415508890827392,0.21350960577265987,0.21398745914091785
HH1906,0.0,3.9685871288318175,-0.4953153917948353,0.5238892509053524,0.3597633637910351,0.23045948759223153,0.2010527397272296,0.20696739081146048,0.20698016668535574
HH1928,1.0,4.865962916493748,1.2608810366791483,1.1602026100330152,0.22395699782584227,0.20654758768323705,0.20773630180887323,0.22536769758853475,0.2077302038917428
HH1932,0.0,5.972295065193678,1.5315660469197432,0.2112522974724365,0.2166705308757404,0.23083723115240282,0.2230412567063601,0.2323375115878318,0.23183413543644182
HH1939,0.0,6.042054963580867,0.5268364720033109,0.1052307275646236,0.15278404756699113,0.21177471487693705,0.2155308901539805,0.20607077832643322,0.2043797947045881
HH1952,0.0,4.466615652392832,0.3254934808584818,0.008701297610888779,0.18096655220949692,0.22465383501304953,0.22298579713113958,0.22785748616585966,0.22679057187298807
HH1975,0.0,4.55030669013337,1.4140961279060995,0.7155810685683404,0.11522172545548515,0.20834393400915205,0.20935699825386148,0.2121452220976793,0.2048952274454724
HH1977,0.0,7.2406930905445375,1.0860957402831926,0.9704437498525036,0.1522536270748822,0.24379680291252845,0.21289481491665965,0.24920060601680413,0.24147331653114257
HH1978,0.0,5.885441607340439,0.8115894103652894,0.744801923646501,0.19984004361349936,0.2123992485623803,0.21955982997185272,0.21758675930454943,0.21313042747430214
HH1982,0.0,5.027680127731042,-0.42127914216143,0.04546956472876085,0.23260163619179536,0.22493446803547537,0.22348783830357527,0.22100897908179018,0.22375871149186613
HH1986,0.0,6.7555153630162295,-0.21135261758114424,0.6299137353433024,0.13507813000817498,0.23890656720429804,0.21441615609191544,0.23532772905271931,0.2330239232771191
HH1997,0.0,5.827659569748881,-0.5256704727403859,0.5178891017117371,0.23970178281267496,0.21745553813365426,0.22919406854981725,0.2193421949370411,0.2209154259366921
HH2005,1.0,4.934723421308952,-0.3698854176823548,0.4511190058340096,0.1735889202478828,0.23105564516924826,0.22606820089095364,0.21933916247566662,0.22605182526700376
HH2018,0.0,4.9238314357269735,-1.4023331221911643,0.12523013092622026,0.2340208695178364,0.22974420418546265,0.233732015539623,0.22146514406325277,0.2304309299105569
HH2019,1.0,3.3475066738245363,-0.6203080768712711,1.4069124728747933,0.312168173807018,0.205981145119688,0.230802596963778,0.2047305256699046,0.20940991440305115
HH2023,0.0,5.4387893345319664,0.6195159854219108,0.16574523276105313,0.14768081224367274,0.22108694456787548,0.22369402245680234,0.21905384076825957,0.21953051235986018
HH2024,0.0,4.17048622025252,0.2612921852612257,0.13922766210408444,0.2990011231945061,0.2181295511240845,0.23577116697168016,0.22960009759323088,0.22955823871661793
HH2027,0.0,2.715383565159819,1.4570644592188786,0.19386529889453666,0.15389321029492933,0.22014172970766097,0.24100872218936123,0.20004296207955025,0.21613586173513974
HH2033,0.0,5.764850169398001,1.2969106263300163,0.4148300913685163,0.1546805982581756,0.2236721887257208,0.21151385793119085,0.22926861010875518,0.22154357539773503
HH2040,0.0,4.149098519487772,1.6788352839324772,0.6662203431794975,0.2008182161773448,0.20217440282798124,0.21045108771285748,0.210401531025855,0.2017823928119223
HH2052,0.0,4.078860013801744,-0.2206794451352178,0.9258028220556314,0.20811660923525246,0.2326128862318497,0.22371869995767676,0.23282875150250293,0.23243667197933135
HH2053,0.0,4.462575385422168,-2.0774666194283937,0.6162589126921401,0.17387105117857213,0.22762367343634868,0.22855888156655516,0.2334371048037779,0.23347394805738766
HH2062,1.0,2.682216922683105,0.3022421393773431,4.479737639094925,0.2515688443986941,0.20183848158881837,0.2303537634525789,0.20552665804388373,0.20441699431108973
HH2088,0.0,3.846719605387052,0.1661407043976452,0.4803199760268172,0.2382859237901881,0.23897573591455992,0.22829954422239795,0.2426971266095467,0.2421741289482128
HH2090,0.0,4.59751400215298,0.8076862511016483,0.7851594803955765,0.3097309962318936,0.23086302873530545,0.24253134133922702,0.22632127095081686,0.23821435925691298
HH2093,0.0,6.4347843360013615,-0.035709137894419464,0.833537808419932,0.14695686171155062,0.2132848796364532,0.22675552632811935,0.21736029161663184,0.2171633725902737
HH2096,0.0,6.268154292001082,0.019644852780877443,0.29603021125345186,0.15734865916213422,0.21335973292045088,0.22282415304048853,0.21203029978256896,0.21204198735140345
HH2100,1.0,5.847657668823183,1.0851315582349497,2.5735573599731523,0.32118957337924114,0.20509372692641928,0.22140088262143853,0.2270467563124749,0.21338422424427073
HH2104,0.0,4.981249158900197,1.4047795329467727,0.11017161097403028,0.2530581093455997,0.22463196976849026,0.21842725125311355,0.2176814340565957,0.21766072251968657
HH2109,1.0,6.085213471557883,-1.4493195377484258,3.5633449052756703,0.28789273589120035,0.2233541416437064,0.22512357395611166,0.21101029868499246,0.21863241655593743
HH2112,1.0,4.607569318620909,0.5096208086560335,2.3992084506195424,0.18532224839483544,0.2267716556537787,0.22852973394317175,0.23069287733525906,0.23068679032493059
HH2116,0.0,3.958232095413085,1.3870239910659878,0.3894700080566603,0.3477314301493602,0.217590339023033,0.22014121724895955,0.2445076781198791,0.2284683069715226
HH2119,0.0,3.074931860851052,0.4268817592784265,0.40637249787801655,0.14975158283450746,0.23740814557051657,0.21515343482534785,0.2342073993639449,0.2320800326649342
HH2129,1.0,4.033709932146455,0.5336135888001102,5.340929078564164,0.14136170562266906,0.23366778511056085,0.21402690176165853,0.22500292260989083,0.22394038912948727
HH2139,1.0,5.338339544064416,-1.86690245253878,3.2288478654841097,0.12977343809427333,0.21991206422178516,0.2185867365688643,0.2195146591427869,0.2177096675823631
HH2146,0.0,4.807045276710479,0.5593875423173121,0.5502189617062145,0.18894898269627247,0.2266687092659219,0.22467790610215044,0.22570102334766903,0.22609890398818647
HH2152,0.0,5.463423133394341,-0.8396192521958875,0.4013576603515636,0.22646219890924205,0.22819196526755806,0.22722245190769322,0.2296714727936208,0.2299362516208135
HH2154,0.0,4.769090429719977,1.4606160979738316,0.995495942520105,0.2721328136744047,0.21636136199633568,0.2123312857834343,0.22021169085227849,0.2128589371093641
HH2160,0.0,4.9694172110753625,1.5153525347871084,0.613126843665159,0.3463829288984443,0.21271237711893945,0.21661718392899532,0.22649885481356483,0.21765400696051695
HH2168,0.0,3.6310960429217696,-0.3459760844460639,0.9674480518234441,0.28809879911022473,0.23663005673695992,0.22561194237700372,0.2390184960935993,0.2385070008063941
